Year,TEAM,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TOV%,EFG%,TS%,PACE,PIE,POSS,
2009-10,New York Knicks,82,29,53,3976,106.4,110.3,-4,56.7,1.54,16.6,26.8,69.1,47.6,14.6,50.9,54.7,95.03,47.4,7872,
2009-10,Oklahoma City Thunder,82,50,32,3961,107,103.5,3.5,53.5,1.34,15.5,32,69.4,51.1,15.8,49.4,54.7,94.13,53.2,7774,
2009-10,Orlando Magic,82,59,23,3946,110.7,102.8,7.9,53.7,1.4,15.8,28,72.6,51.2,15.2,53.6,57.3,92.54,55.1,7614,
2009-10,Philadelphia 76ers,82,27,55,3961,104.8,108.9,-4.1,55.8,1.45,16.4,31,69.3,49.8,15.6,49.6,53.4,92.72,47.8,7648,
2009-10,Phoenix Suns,82,54,28,3946,113.9,109.1,4.8,57.3,1.58,17.5,31.1,67.3,50.3,15.2,54.6,58.5,96.43,53.6,7937,
2009-10,Portland Trail Blazers,82,50,32,3971,109.6,106.1,3.5,56.3,1.65,16.6,32,70.2,51,13.8,49.9,54.7,88.64,52.5,7339,
2009-10,Sacramento Kings,82,25,57,3976,104.4,109.1,-4.7,53.4,1.37,15.7,31.5,70,50.4,15.6,49.1,52.8,94.78,46.7,7855,
2009-10,San Antonio Spurs,82,50,32,3956,109.3,103.9,5.4,58.1,1.64,17.4,30.3,72,51.5,14.7,51.5,55.2,92.26,53.2,7605,
2009-10,Toronto Raptors,82,40,42,3956,110.2,112.2,-2,56.4,1.64,17.1,28.8,69.2,49.5,14.2,52.1,56.4,93.94,48.9,7746,
2009-10,Utah Jazz,82,53,29,3951,109.7,104,5.7,67.8,1.76,19.8,31.3,71.8,52,16,52.4,56.5,94.68,55,7791,
2009-10,Washington Wizards,82,26,56,3966,103.1,108.3,-5.3,51.8,1.28,15,31.7,69.1,50.1,15.9,48.1,52.4,92.6,46.2,7656,
2008-09,Atlanta Hawks,82,47,35,3941,108.3,106.7,1.7,56.1,1.58,16.4,29.5,68.2,49,14.1,50.4,54.6,90.44,50.7,7428,
2008-09,Boston Celtics,82,62,20,3976,109.5,101.6,7.9,60.6,1.45,17.8,31.4,71.5,52.4,16.9,52.8,57.1,91.15,56.2,7560,
2008-09,Charlotte Bobcats,82,35,47,3986,103.7,105,-1.3,60.7,1.36,17,32.1,68.6,50.4,17.3,49.4,53.6,89.18,49.5,7401,
2008-09,Chicago Bulls,82,41,41,3986,107.2,107.5,-0.3,55.4,1.45,16.1,32.1,67.5,49.8,15.3,49.3,54.1,94.1,49.9,7816,
2008-09,Cleveland Cavaliers,82,66,16,3956,111.2,101.6,9.6,55,1.59,16.4,30.6,70.7,51.2,14.1,51.9,56,89.61,55.9,7395,
2008-09,Dallas Mavericks,82,50,32,3961,109,107,2,56.9,1.71,17,29.7,70.7,50.4,13.6,50.4,55,92.68,52.2,7651,
2008-09,Denver Nuggets,82,54,28,3946,109,105.6,3.4,59.5,1.45,16.9,31.1,68.3,50.3,16,51.2,56.3,95.39,52.9,7848,
2008-09,Detroit Pistons,82,39,43,3981,105.8,106.4,-0.6,56.7,1.74,16.7,31.1,71.1,50.8,13.3,48.3,52.4,88.02,49.6,7302,
2008-09,Golden State Warriors,82,29,53,3976,108,111.7,-3.7,53,1.42,15.4,29.3,65.2,47.3,14.6,49.7,54.9,99.57,47.8,8247,
2008-09,Houston Rockets,82,53,29,3961,107.1,102.9,4.2,56.2,1.44,16.2,30.8,71.4,51.7,15.4,50.1,54.8,91.23,53,7532,
2008-09,Indiana Pacers,82,36,46,3966,107.2,108.2,-1,55.1,1.49,16.3,29.1,70.7,49.8,14.8,50.1,54.5,97.34,48.9,8037,
2008-09,Los Angeles Clippers,82,19,63,3976,101,110.1,-9.2,58.3,1.41,16.4,28.7,67.9,47.9,15.8,48.1,52,93.3,44.1,7723,
2008-09,Los Angeles Lakers,82,65,17,3956,111.4,103.5,7.9,57.7,1.73,17.3,32.6,69.8,51.4,14,51.3,55.5,95.49,54.7,7874,
2008-09,Memphis Grizzlies,82,24,58,3961,102.3,108.2,-6,49.7,1.14,14.2,29.7,69.7,49.5,16.6,48.6,53.3,91.22,45.7,7528,
2008-09,Miami Heat,82,43,39,3991,106.8,106.5,0.3,55.1,1.63,16.3,28.2,69.3,48.4,13.6,50,54,90.8,50.5,7547,
2008-09,Milwaukee Bucks,82,34,48,3956,105.2,106.3,-1.1,59.9,1.56,16.8,31,69.9,49.6,14.9,48.3,53.1,93.89,48.5,7736,
2008-09,Minnesota Timberwolves,82,24,58,3961,104.9,109.9,-5,56.1,1.44,15.9,32.1,71.7,51.1,15.2,48.1,52.6,92.76,45.3,7645,
2008-09,New Jersey Nets,82,34,48,3966,106.8,109.5,-2.7,55.9,1.52,16,28.8,70.3,49.3,14.3,49.7,54.3,91.12,47.4,7530,
2008-09,New Orleans Hornets,82,49,33,3951,107.6,105.8,1.8,55.3,1.56,16.3,28.2,70.7,49.6,14.1,50.1,54.8,88.74,51.5,7303,
2008-09,New York Knicks,82,32,50,3961,107,109.4,-2.5,55.1,1.48,16,27.7,69.6,48,14.6,50.3,54.4,97.82,46.7,8066,
2008-09,Oklahoma City Thunder,82,23,59,3961,101.4,107.6,-6.2,55.5,1.25,15.6,30.9,71.6,50.8,17,47.1,52.1,95.1,46.4,7841,
2008-09,Orlando Magic,82,59,23,3946,108.3,101.3,7.1,54.4,1.39,15.6,27.3,71.7,50.2,14.9,52,55.9,92.99,54.5,7649,
2008-09,Philadelphia 76ers,82,41,41,3951,106.3,106.1,0.2,55,1.42,15.8,34.2,68,50.8,15.4,48.5,53.2,91.3,50.3,7512,
2008-09,Phoenix Suns,82,46,36,3951,112.4,110.4,2,56.5,1.48,17.4,30.8,68.2,50.3,16.1,54.5,58.4,96.99,52.5,7984,
2008-09,Portland Trail Blazers,82,54,28,3966,112.1,106.1,6,55.2,1.58,16.4,35.5,70.8,52.8,14.5,51.1,55.3,88.02,53.1,7273,
2008-09,Sacramento Kings,82,17,65,3981,104.4,113.4,-9,54.1,1.28,15.3,28.9,66.9,47.7,16,49.1,54.2,95.29,44,7901,
2008-09,San Antonio Spurs,82,54,28,3981,107.6,103.4,4.2,57.1,1.8,17.3,25.8,74,50.2,13,51.3,54.8,89.19,52.3,7395,
2008-09,Toronto Raptors,82,33,49,3961,105.5,108.6,-3,60.1,1.67,17.5,27.6,70.6,49.3,14.3,49.4,54.2,93.26,49.2,7697,
2008-09,Utah Jazz,82,48,34,3976,108.5,105.8,2.7,64.4,1.67,18.4,31.6,69.3,50.5,15.5,50.4,55.4,94.47,53.5,7827,
2008-09,Washington Wizards,82,19,63,3941,104,112.1,-8.1,54.8,1.43,15.8,31.3,68.9,49.5,15.1,48,52.4,92.26,44.8,7576,
2007-08,Atlanta Hawks,82,37,45,3971,105.5,107.3,-1.8,60.6,1.48,17,32.9,68.2,50.6,16,48.3,53.5,92.35,49.8,7634,
2007-08,Boston Celtics,82,66,16,3951,108.8,98.1,10.8,61.4,1.47,17.6,30.6,70.7,51.8,16.4,52.2,56.9,91.88,58.1,7575,
2007-08,Charlotte Bobcats,82,32,50,3976,103.7,108.2,-4.5,59.1,1.45,16.6,29.4,67.4,48.3,15.7,49.2,53.2,92.75,46.9,7678,
2007-08,Chicago Bulls,82,33,49,3961,102.9,106,-3.1,60.6,1.51,16.7,32.5,68.7,50,15.4,47,51.5,94.04,48,7754,
2007-08,Cleveland Cavaliers,82,45,37,3971,104.8,105.4,-0.6,55.8,1.43,15.7,33.4,71.5,51.8,15.2,48,52,91.06,49,7540,
2007-08,Dallas Mavericks,82,51,31,3946,109.5,104.7,4.8,56.9,1.66,16.7,30,71.6,51.4,13.8,50.2,55.4,91.38,53.6,7518,
2007-08,Denver Nuggets,82,50,32,3971,108.9,105.5,3.4,61.2,1.68,17.7,29.2,68.6,49.4,14.4,51,55.7,100.58,52.9,8330,
2007-08,Detroit Pistons,82,59,23,3946,109.8,101.5,8.3,61.1,1.92,17.8,32.7,70,51.3,13.1,49.5,53.9,88.54,55.2,7279,
2007-08,Golden State Warriors,82,48,34,3956,110.4,108.5,1.9,53.9,1.69,16.3,30.1,67.2,48.1,13.1,51.1,54.8,99.96,49.6,8249,
2007-08,Houston Rockets,82,55,27,3946,105.4,100.5,4.8,58.5,1.56,16.8,32.3,71.1,51.9,15,49.2,52.8,91.42,53.5,7525,
2007-08,Indiana Pacers,82,36,46,3951,105.1,106.3,-1.2,60.1,1.51,16.9,27.8,70.1,48.7,15.2,49.8,54,98.64,48.5,8111,
2007-08,Los Angeles Clippers,82,23,59,3961,99.9,107.4,-7.5,61.4,1.47,16.7,26.7,70.3,48.4,15.3,46.5,51.9,93.38,46.1,7698,
2007-08,Los Angeles Lakers,82,57,25,3956,111.7,104.3,7.3,61.7,1.73,18.1,29.7,70.2,50.7,14.5,52.5,57,96.7,55.1,7974,
2007-08,Memphis Grizzlies,82,22,60,3961,103.9,110.2,-6.3,51.4,1.26,14.9,27.7,70.6,48.9,15.7,50,53.9,96.33,45.1,7945,
2007-08,Miami Heat,82,15,67,3966,99.4,108.8,-9.4,58.5,1.37,16.3,26.4,68.1,47,15.9,48.2,52.2,91.24,44.5,7538,
2007-08,Milwaukee Bucks,82,26,56,3971,103.9,111.1,-7.2,58.2,1.45,16.5,33.2,69.4,50.6,15.8,48.2,52.2,92.61,45.2,7654,
2007-08,Minnesota Timberwolves,82,22,60,3946,102.7,110,-7.3,53,1.37,15.6,31.4,70.3,50.1,15.6,48.4,51.8,92.84,43.5,7632,
2007-08,New Jersey Nets,82,34,48,3966,102.3,107.7,-5.4,67.4,1.57,18,30,70.6,50.2,16,48.1,52.8,92.96,47.5,7679,
2007-08,New Orleans Hornets,82,56,26,3961,110,104.4,5.6,56.4,1.83,17.2,30,71.7,50.6,13,51.2,54.8,91.04,52.6,7517,
2007-08,New York Knicks,82,23,59,3976,103.5,110.4,-6.8,51.6,1.29,14.7,32.1,69.7,50.2,15.5,47.5,51.8,92.76,44,7676,
2007-08,Orlando Magic,82,52,30,3956,110.4,104.9,5.6,55.8,1.45,16.4,27.4,70.9,50.1,15.1,53.7,57.5,94.02,52.9,7757,
2007-08,Philadelphia 76ers,82,40,42,3951,105.1,104.7,0.5,54.7,1.43,15.9,35.1,68.8,51.5,15.6,48.2,52.2,91.56,50,7536,
2007-08,Phoenix Suns,82,55,27,3956,112,107,5,64.5,1.85,19.7,25.3,67.4,48.1,14.7,55.1,59,97.72,55.6,8058,
2007-08,Portland Trail Blazers,82,41,41,3981,105.9,106.8,-0.8,59,1.64,17,30.3,68.4,49.5,14.3,48.9,53.2,89.1,49.5,7381,
2007-08,Sacramento Kings,82,38,44,3966,106.2,108.6,-2.4,51.5,1.19,14.9,29,68.9,49.3,16.6,50.3,55.6,95.81,48.3,7920,
2007-08,San Antonio Spurs,82,56,26,3946,106,100.7,5.3,58.5,1.66,17.1,26.8,73.3,50.3,14,50.4,54.3,89.72,53.3,7377,
2007-08,Seattle SuperSonics,82,20,62,3966,99.6,108.3,-8.6,55.9,1.33,15.9,30.5,70,50.2,16.3,46.7,50.9,97.32,45,8030,
2007-08,Toronto Raptors,82,41,41,3966,108.9,105.6,3.3,62,2.04,18.7,26.9,70.9,48.9,12.7,51.1,55.1,91.35,51.9,7543,
2007-08,Utah Jazz,82,54,28,3941,112.1,104.9,7.2,66,1.8,19.6,32.7,71,52.1,15.4,52.8,57.3,94.64,55.6,7773,
2007-08,Washington Wizards,82,43,39,3981,107.6,107.9,-0.3,53.8,1.49,15.6,32,69.5,50.3,14.4,48.9,53.5,90.85,48.8,7533,
2006-07,Atlanta Hawks,82,30,52,3976,102,107,-5.1,55.6,1.2,15.3,32.8,67.6,49.9,17.3,47.1,52.3,90.98,46.6,7533,
2006-07,Boston Celtics,82,24,58,3971,102.3,105.8,-3.5,57,1.21,15.6,30.9,70.5,50.2,17.6,47.9,53,92.91,45.9,7680,
2006-07,Charlotte Bobcats,82,33,49,4001,102.4,106.3,-3.9,62,1.5,17.1,29.9,68.2,48.5,15.8,48,52.4,93.11,47.1,7758,
2006-07,Chicago Bulls,82,49,33,3956,104,98.8,5.2,60.1,1.4,17,31.9,70.7,51.4,16.8,49.3,53.4,94.47,53.9,7790,
2006-07,Cleveland Cavaliers,82,50,32,3976,104.4,100.6,3.8,57.4,1.45,16.2,32.7,72.1,51.8,15.5,48.4,52.2,91.59,52,7598,
2006-07,Dallas Mavericks,82,67,15,3951,109.7,102.1,7.6,54.2,1.43,16,32,71.9,52.2,15.2,50.9,55.9,90.68,55.2,7476,
2006-07,Denver Nuggets,82,45,37,3956,106.7,105.1,1.7,60.7,1.42,17.1,32.2,67.8,50.2,16.7,50.1,54.8,98.2,51.4,8093,
2006-07,Detroit Pistons,82,53,29,3976,107.4,102.6,4.8,60.1,1.77,17.3,30.7,67.8,49.3,13.7,48.8,53.5,88.56,53.3,7332,
2006-07,Golden State Warriors,82,42,40,3951,106.2,106.5,-0.3,59.8,1.49,17.3,28.5,66.2,47.2,15.9,51.2,54.8,99.97,48.9,8228,
2006-07,Houston Rockets,82,52,30,3971,104.7,99.7,4.9,58.6,1.47,16.5,28.7,72.5,50.8,15.3,49.9,54,91.7,52.9,7598,
2006-07,Indiana Pacers,82,35,47,3956,101.9,104.4,-2.5,58.5,1.26,15.9,32.1,69.4,50.3,17.3,47.4,52.3,93.43,48.5,7697,
2006-07,Los Angeles Clippers,82,40,42,3946,103.8,104.2,-0.4,61.2,1.42,17,30.7,71.2,51.3,16.4,48.1,53.7,91.92,50.9,7554,
2006-07,Los Angeles Lakers,82,42,40,4006,107.3,107.5,-0.2,59.6,1.45,17.1,30,69,49.6,16.1,51.1,55.4,94.58,49.9,7898,
2006-07,Memphis Grizzlies,82,22,60,3996,105.7,110.9,-5.2,56,1.25,15.9,29.1,68.2,48.6,17,50.4,55.5,94.77,46.2,7883,
2006-07,Miami Heat,82,44,38,3971,103.4,104.6,-1.2,57.6,1.4,16.6,27.9,69.3,49.3,16,50.6,54.1,90.61,50.8,7503,
2006-07,Milwaukee Bucks,82,28,54,3971,106,110.3,-4.3,56.7,1.43,16.7,30.6,65.7,47.9,16.1,50.4,54.1,93.33,45.6,7709,
2006-07,Minnesota Timberwolves,82,32,50,4001,102.4,106.5,-4,61.7,1.45,17.5,29.2,69.8,50,16.6,49,53.7,92.19,48.7,7689,
2006-07,New Jersey Nets,82,41,41,3976,104.2,105.1,-0.9,67.4,1.62,18.5,27.5,71.4,49.6,15.8,50.4,54.6,92.69,49.9,7682,
2006-07,New Orleans/Oklahoma City Hornets,82,39,43,3976,103.7,105.4,-1.6,51.7,1.29,14.9,31.8,71.9,51.4,15.7,47.9,52,91.19,48.5,7551,
2006-07,New York Knicks,82,33,49,4001,104.3,107.4,-3.1,52.8,1.09,14.7,33.7,71.4,52.7,18.3,49.4,53.9,91.89,47.1,7661,
2006-07,Orlando Magic,82,40,42,3956,104.1,103.3,0.8,53,1.1,15.1,33.3,69.7,51.9,18.6,50,54.4,90.54,50.2,7465,
2006-07,Philadelphia 76ers,82,35,47,3976,102.4,105.6,-3.2,56.9,1.33,16.1,30.6,67.8,49.3,16.5,48,53,91.84,48.9,7606,
2006-07,Phoenix Suns,82,61,21,3981,112.9,105.5,7.4,62.6,1.78,19.3,26.2,68.3,48.4,14.9,55.1,59,96.45,56.1,8002,
2006-07,Portland Trail Blazers,82,32,50,3991,103.8,108.6,-4.8,52.6,1.22,15,32.6,69.7,50.7,16.6,48.3,53,89.36,45.9,7431,
2006-07,Sacramento Kings,82,33,49,3961,105.1,106.7,-1.6,56.6,1.39,15.8,26.7,69.2,47.7,15.1,49.1,54.5,95.83,48.5,7898,
2006-07,San Antonio Spurs,82,58,24,3956,108.6,99.4,9.2,60.5,1.6,17.8,27.9,71.5,50.5,15.3,52.1,56.1,90.22,56.9,7440,
2006-07,Seattle SuperSonics,82,31,51,3966,105.9,108.9,-3,55.6,1.34,16.2,31.2,67.6,49.2,16.5,49.9,54.4,92.92,47.4,7674,
2006-07,Toronto Raptors,82,47,35,3951,105.7,104.4,1.2,60.1,1.65,17.5,25,71.1,48.1,14.3,50.4,55,93.86,51.4,7719,
2006-07,Utah Jazz,82,51,31,3961,108.6,105.6,3,65.9,1.58,18.5,35.2,72.1,53.4,16.7,50.2,55.1,92.81,53.1,7661,
2006-07,Washington Wizards,82,41,41,3966,108.7,109.1,-0.4,54.1,1.47,15.5,31.2,67.8,48.9,14.4,49.1,54.2,95.33,48.5,7870,
2005-06,Atlanta Hawks,82,26,56,3976,104.8,110.1,-5.3,55.2,1.27,15.5,33.4,66.7,49.6,16.9,48.6,53.4,91.75,46.2,7607,
2005-06,Boston Celtics,82,33,49,3976,104,105.6,-1.5,58.1,1.26,16.4,28.9,69.4,49.7,17.6,50.4,55.1,93.27,48.5,7722,
2005-06,Charlotte Bobcats,82,26,56,3981,101.2,105.6,-4.4,58,1.47,15.9,30.5,67.8,47.9,14.9,46.4,50.9,94.57,46.3,7851,
2005-06,Chicago Bulls,82,41,41,3981,103.3,102.7,0.7,60.1,1.47,16.9,30.3,70.3,50.3,15.8,48.7,52.7,93.59,50.1,7762,
2005-06,Cleveland Cavaliers,82,50,32,3966,106.6,104.4,2.1,53.6,1.37,15.3,31.3,71.7,51.4,15.1,49.2,53.8,90.77,51,7510,
2005-06,Dallas Mavericks,82,60,22,3976,109.9,103.2,6.7,50,1.32,14.6,34.7,69,52.2,15,49.5,55,89.3,55.1,7397,
2005-06,Denver Nuggets,82,44,38,3986,104.4,104.1,0.3,62.4,1.58,17.6,30,68.2,49.4,15.4,48.8,53.5,94.9,51.2,7877,
2005-06,Detroit Pistons,82,64,18,3966,109.3,101.7,7.6,66.1,2.12,18.9,31.7,68,49.7,12.8,49.7,53.5,87.98,55.7,7268,
2005-06,Golden State Warriors,82,34,48,3966,103.5,104.9,-1.4,57.6,1.47,15.9,29.6,68.6,48.5,14.8,47.9,52.1,94.43,47.5,7800,
2005-06,Houston Rockets,82,34,48,3966,100.4,102.1,-1.7,58.3,1.32,15.8,29.1,70.5,50.1,16.2,47.1,51.9,89.07,49,7358,
2005-06,Indiana Pacers,82,41,41,3946,103.1,101,2,58.5,1.3,16,30.4,69.9,50.6,16.8,48.7,53.3,90.85,51.4,7470,
2005-06,Los Angeles Clippers,82,47,35,3961,103.8,102.2,1.6,57.1,1.44,16.5,28.6,71.9,51.3,15.4,48.7,54,92.99,52.3,7675,
2005-06,Los Angeles Lakers,82,45,37,3971,106.8,104.2,2.6,58,1.52,16.5,31.6,70.1,50.7,15,49.5,53.9,92.22,51.8,7632,
2005-06,Memphis Grizzlies,82,49,33,3971,104.5,100.4,4.1,57.8,1.4,16.1,29.8,69,49.6,15.7,49.6,53.7,87.39,51.6,7232,
2005-06,Miami Heat,82,52,30,3951,107.5,103.4,4.1,55.7,1.43,16.4,29.7,72.6,51.9,15.6,51.7,55.6,92.56,53.8,7622,
2005-06,Milwaukee Bucks,82,40,42,3971,104.9,105.9,-1,59.4,1.48,16.8,30.9,71.3,50.7,15.7,49.2,53.5,92.45,48.6,7646,
2005-06,Minnesota Timberwolves,82,33,49,3971,101.5,103.5,-2,59.4,1.44,16.9,29.6,67.3,49,16,48,52.4,89.58,50.3,7409,
2005-06,New Jersey Nets,82,49,33,3956,102.4,100.9,1.5,67.8,1.68,18.2,27.4,73,50.1,14.9,47.8,52.8,91.17,51.3,7513,
2005-06,New Orleans/Oklahoma City Hornets,82,38,44,3961,102.3,105.1,-2.8,53.7,1.39,15.1,29.7,70.9,49.7,14.7,46.4,51.5,90.32,48.4,7442,
2005-06,New York Knicks,82,23,59,3986,102.7,109.3,-6.6,52,1.01,14.2,34.2,69.7,51.8,19,48.1,53.4,92.03,44.4,7633,
2005-06,Orlando Magic,82,36,46,3981,105.3,106.6,-1.3,51.4,1.21,15,33,69.1,51.6,16.8,49.6,54.3,89.12,49.5,7395,
2005-06,Philadelphia 76ers,82,38,44,3981,104.7,106.5,-1.8,55.1,1.43,15.8,28.5,67.6,48.1,14.9,48.7,53.8,93.91,49.2,7780,
2005-06,Phoenix Suns,82,54,28,3991,110.2,104.7,5.4,63.5,2,19.5,25.6,69,48,13.5,53.7,56.8,96.92,54.7,8067,
2005-06,Portland Trail Blazers,82,21,61,3946,99.7,110.3,-10.7,53.4,1.24,15.1,30.8,65.7,48,16.5,47.4,51.1,88.88,42.4,7308,
2005-06,Sacramento Kings,82,44,38,3966,105.3,103.5,1.8,61.8,1.52,17.3,28.9,69.4,49.5,15.6,49.2,54.4,93.26,51.5,7701,
2005-06,San Antonio Spurs,82,63,19,3961,106.2,98.7,7.5,57.4,1.52,17,28.9,70.8,50.5,15.3,51.3,54.6,89.41,55.4,7382,
2005-06,Seattle SuperSonics,82,35,47,3966,109.4,112.7,-3.3,55.1,1.4,16,34,65.9,49.5,15.7,50.4,55.1,93.04,46.7,7689,
2005-06,Toronto Raptors,82,27,55,3991,107.9,111.2,-3.2,52.9,1.49,15.5,28.6,69.7,48.4,13.9,50,54.8,92.33,45.9,7678,
2005-06,Utah Jazz,82,41,41,3976,102.4,105.1,-2.7,64.6,1.37,16.9,35.6,70.2,52.6,17.4,46.7,51.9,89.4,49.7,7398,
2005-06,Washington Wizards,82,42,40,3966,107.7,105.8,1.9,51.2,1.33,14.5,32.9,67.9,49.9,14.8,48.4,53.8,93.68,50.3,7742,
