TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
BOS,BOS @ LAL,06/17/2010,L,240,79,29,71,40.8,6,16,37.5,15,17,88.2,8,32,40,18,6,7,15,25,-4
LAL,LAL vs. BOS,06/17/2010,W,240,83,27,83,32.5,4,20,20.0,25,37,67.6,23,30,53,11,7,3,11,19,4
BOS,BOS @ LAL,06/15/2010,L,240,67,28,84,33.3,5,23,21.7,6,10,60.0,11,28,39,17,8,4,14,21,-22
LAL,LAL vs. BOS,06/15/2010,W,240,89,33,79,41.8,6,19,31.6,17,19,89.5,12,40,52,17,13,8,13,17,22
BOS,BOS vs. LAL,06/13/2010,W,240,92,40,71,56.3,3,12,25.0,9,13,69.2,7,28,35,21,8,7,17,23,6
LAL,LAL @ BOS,06/13/2010,L,240,86,31,78,39.7,7,19,36.8,17,26,65.4,16,18,34,12,9,1,14,22,-6
BOS,BOS vs. LAL,06/10/2010,W,240,96,37,83,44.6,3,12,25.0,19,23,82.6,16,25,41,15,12,2,12,21,7
LAL,LAL @ BOS,06/10/2010,L,240,89,32,71,45.1,7,20,35.0,18,22,81.8,8,26,34,13,6,3,16,23,-7
LAL,LAL @ BOS,06/08/2010,W,240,91,34,76,44.7,2,15,13.3,21,24,87.5,11,32,43,13,2,7,9,20,7
BOS,BOS vs. LAL,06/08/2010,L,240,84,32,73,43.8,4,18,22.2,16,24,66.7,8,27,35,20,4,2,10,27,-7
LAL,LAL vs. BOS,06/06/2010,L,240,94,29,71,40.8,5,22,22.7,31,41,75.6,10,29,39,18,8,14,15,29,-9
BOS,BOS @ LAL,06/06/2010,W,240,103,36,84,42.9,11,16,68.8,20,26,76.9,13,31,44,28,6,3,14,29,9
BOS,BOS @ LAL,06/03/2010,L,240,89,29,67,43.3,1,10,10.0,30,36,83.3,8,23,31,19,5,5,14,28,-13
LAL,LAL vs. BOS,06/03/2010,W,240,102,37,76,48.7,4,10,40.0,24,31,77.4,12,30,42,18,6,7,15,26,13
PHX,PHX vs. LAL,05/29/2010,L,240,103,35,75,46.7,9,26,34.6,24,29,82.8,8,23,31,19,4,6,12,19,-8
LAL,LAL @ PHX,05/29/2010,W,240,111,39,83,47.0,10,24,41.7,23,28,82.1,14,27,41,18,6,3,10,23,8
BOS,BOS vs. ORL,05/28/2010,W,240,96,32,75,42.7,10,22,45.5,22,27,81.5,11,34,45,19,7,3,17,25,12
ORL,ORL @ BOS,05/28/2010,L,240,84,31,72,43.1,6,22,27.3,16,27,59.3,9,26,35,14,8,3,12,21,-12
LAL,LAL vs. PHX,05/27/2010,W,240,103,38,91,41.8,7,24,29.2,20,23,87.0,19,30,49,28,7,10,11,24,2
PHX,PHX @ LAL,05/27/2010,L,240,101,36,77,46.8,9,27,33.3,20,29,69.0,12,28,40,19,7,8,15,21,-2
BOS,BOS @ ORL,05/26/2010,L,240,92,31,72,43.1,7,16,43.8,23,30,76.7,4,22,26,19,5,4,10,30,-21
ORL,ORL vs. BOS,05/26/2010,W,240,113,36,69,52.2,13,25,52.0,28,35,80.0,10,33,43,16,6,7,14,24,21
LAL,LAL @ PHX,05/25/2010,L,240,106,45,91,49.5,9,28,32.1,7,13,53.8,13,23,36,25,4,7,7,23,-9
PHX,PHX vs. LAL,05/25/2010,W,240,115,41,84,48.8,11,30,36.7,22,32,68.8,18,33,51,23,3,3,8,12,9
BOS,BOS vs. ORL,05/24/2010,L,265,92,32,76,42.1,5,18,27.8,23,30,76.7,10,37,47,19,10,6,16,30,-4
ORL,ORL @ BOS,05/24/2010,W,265,96,33,74,44.6,10,28,35.7,20,33,60.6,11,32,43,19,5,5,19,27,4
PHX,PHX vs. LAL,05/23/2010,W,240,118,38,82,46.3,5,20,25.0,37,42,88.1,10,30,40,19,10,2,7,21,9
LAL,LAL @ PHX,05/23/2010,L,240,109,42,87,48.3,9,32,28.1,16,20,80.0,9,32,41,20,4,6,17,28,-9
BOS,BOS vs. ORL,05/22/2010,W,240,94,34,73,46.6,6,11,54.5,20,28,71.4,7,36,43,23,12,3,9,20,23
ORL,ORL @ BOS,05/22/2010,L,240,71,24,65,36.9,8,30,26.7,15,18,83.3,3,33,36,10,5,5,17,25,-23
LAL,LAL vs. PHX,05/19/2010,W,240,124,45,78,57.7,9,16,56.3,25,34,73.5,12,27,39,32,11,4,14,23,12
PHX,PHX @ LAL,05/19/2010,L,240,112,41,83,49.4,10,24,41.7,20,26,76.9,9,25,34,29,7,4,17,26,-12
BOS,BOS @ ORL,05/18/2010,W,240,95,34,74,45.9,5,15,33.3,22,28,78.6,9,29,38,20,7,6,15,29,3
ORL,ORL vs. BOS,05/18/2010,L,240,92,28,71,39.4,7,18,38.9,29,38,76.3,10,26,36,18,9,2,14,25,-3
PHX,PHX @ LAL,05/17/2010,L,240,107,39,79,49.4,5,22,22.7,24,32,75.0,10,24,34,25,6,3,12,23,-21
LAL,LAL vs. PHX,05/17/2010,W,240,128,51,88,58.0,8,17,47.1,18,22,81.8,12,30,42,26,8,3,9,21,21
BOS,BOS @ ORL,05/16/2010,W,240,92,33,74,44.6,6,14,42.9,20,26,76.9,7,31,38,21,8,5,16,25,4
ORL,ORL vs. BOS,05/16/2010,L,240,88,32,77,41.6,5,22,22.7,19,26,73.1,15,30,45,10,6,8,18,17,-4
CLE,CLE @ BOS,05/13/2010,L,240,85,28,73,38.4,5,17,29.4,24,34,70.6,12,36,48,17,10,3,24,22,-9
BOS,BOS vs. CLE,05/13/2010,W,240,94,34,77,44.2,5,17,29.4,21,33,63.6,5,32,37,24,13,5,13,26,9
BOS,BOS @ CLE,05/11/2010,W,240,120,44,80,55.0,8,15,53.3,24,34,70.6,9,32,41,25,6,4,10,28,32
CLE,CLE vs. BOS,05/11/2010,L,240,88,28,68,41.2,5,15,33.3,27,34,79.4,7,24,31,20,5,10,17,30,-32
ORL,ORL @ ATL,05/10/2010,W,240,98,36,65,55.4,16,37,43.2,10,19,52.6,3,34,37,27,4,6,16,23,14
ATL,ATL vs. ORL,05/10/2010,L,240,84,30,74,40.5,3,12,25.0,21,29,72.4,8,22,30,17,6,2,8,22,-14
LAL,LAL @ UTA,05/10/2010,W,240,111,38,83,45.8,6,17,35.3,29,36,80.6,13,29,42,14,7,5,6,21,15
UTA,UTA vs. LAL,05/10/2010,L,240,96,37,81,45.7,4,16,25.0,18,27,66.7,13,32,45,16,4,8,13,28,-15
BOS,BOS vs. CLE,05/09/2010,W,240,97,34,76,44.7,1,14,7.1,28,40,70.0,9,38,47,19,10,8,12,31,10
CLE,CLE @ BOS,05/09/2010,L,240,87,27,67,40.3,4,21,19.0,29,39,74.4,3,30,33,19,6,5,17,27,-10
PHX,PHX @ SAS,05/09/2010,W,240,107,37,81,45.7,10,24,41.7,23,28,82.1,8,29,37,22,9,6,12,24,6
SAS,SAS vs. PHX,05/09/2010,L,240,101,35,75,46.7,4,11,36.4,27,36,75.0,7,35,42,20,9,4,16,21,-6
ORL,ORL @ ATL,05/08/2010,W,240,105,36,71,50.7,10,29,34.5,23,34,67.6,10,41,51,21,5,5,9,16,30
ATL,ATL vs. ORL,05/08/2010,L,240,75,29,83,34.9,4,15,26.7,13,19,68.4,12,22,34,9,6,0,8,24,-30
LAL,LAL @ UTA,05/08/2010,W,240,111,41,87,47.1,13,29,44.8,16,19,84.2,14,25,39,18,5,5,8,25,1
UTA,UTA vs. LAL,05/08/2010,L,240,110,37,77,48.1,10,22,45.5,26,31,83.9,13,29,42,23,4,4,11,21,-1
BOS,BOS vs. CLE,05/07/2010,L,240,95,35,82,42.7,4,17,23.5,21,29,72.4,14,16,30,20,3,6,7,22,-29
CLE,CLE @ BOS,05/07/2010,W,240,124,44,74,59.5,5,12,41.7,31,34,91.2,11,34,45,25,3,4,12,24,29
PHX,PHX @ SAS,05/07/2010,W,240,110,42,79,53.2,15,26,57.7,11,17,64.7,6,31,37,16,7,6,12,20,14
SAS,SAS vs. PHX,05/07/2010,L,240,96,36,80,45.0,8,16,50.0,16,28,57.1,11,32,43,17,6,7,12,14,-14
ORL,ORL vs. ATL,05/06/2010,W,240,112,38,68,55.9,9,23,39.1,27,39,69.2,8,27,35,16,5,3,9,24,14
ATL,ATL @ ORL,05/06/2010,L,240,98,31,75,41.3,6,11,54.5,30,31,96.8,16,25,41,16,4,2,12,29,-14
PHX,PHX vs. SAS,05/05/2010,W,240,110,36,85,42.4,9,19,47.4,29,37,78.4,18,31,49,19,6,1,14,21,8
SAS,SAS @ PHX,05/05/2010,L,240,102,40,79,50.6,7,18,38.9,15,22,68.2,7,30,37,28,8,8,12,31,-8
ATL,ATL @ ORL,05/04/2010,L,240,71,28,81,34.6,2,13,15.4,13,18,72.2,10,25,35,12,9,4,16,24,-43
ORL,ORL vs. ATL,05/04/2010,W,240,114,44,84,52.4,9,23,39.1,17,24,70.8,14,39,53,23,6,7,13,17,43
LAL,LAL vs. UTA,05/04/2010,W,240,111,40,79,50.6,4,17,23.5,27,36,75.0,18,40,58,26,6,13,20,21,8
UTA,UTA @ LAL,05/04/2010,L,240,103,38,96,39.6,8,19,42.1,19,28,67.9,19,21,40,27,10,4,10,28,-8
CLE,CLE vs. BOS,05/03/2010,L,240,86,28,70,40.0,4,21,19.0,26,38,68.4,6,26,32,17,9,5,15,16,-18
BOS,BOS @ CLE,05/03/2010,W,240,104,40,78,51.3,9,19,47.4,15,18,83.3,7,36,43,30,8,2,19,31,18
SAS,SAS @ PHX,05/03/2010,L,240,102,38,83,45.8,4,19,21.1,22,31,71.0,9,29,38,18,8,5,12,25,-9
PHX,PHX vs. SAS,05/03/2010,W,240,111,41,79,51.9,7,20,35.0,22,29,75.9,7,37,44,16,4,2,16,26,9
MIL,MIL @ ATL,05/02/2010,L,240,74,28,86,32.6,4,19,21.1,14,19,73.7,12,22,34,15,5,2,5,20,-21
ATL,ATL vs. MIL,05/02/2010,W,240,95,36,76,47.4,6,16,37.5,17,21,81.0,17,38,55,21,1,8,12,21,21
UTA,UTA @ LAL,05/02/2010,L,240,99,38,85,44.7,5,18,27.8,18,21,85.7,11,27,38,24,8,2,11,26,-5
LAL,LAL vs. UTA,05/02/2010,W,240,104,41,77,53.2,2,12,16.7,20,27,74.1,10,33,43,18,8,7,14,20,5
CLE,CLE vs. BOS,05/01/2010,W,240,101,38,78,48.7,4,12,33.3,21,31,67.7,11,30,41,18,8,5,11,17,8
BOS,BOS @ CLE,05/01/2010,L,240,93,36,81,44.4,4,16,25.0,17,21,81.0,12,29,41,20,6,6,16,25,-8
OKC,OKC vs. LAL,04/30/2010,L,240,94,31,85,36.5,5,19,26.3,27,31,87.1,13,29,42,21,7,4,7,19,-1
LAL,LAL @ OKC,04/30/2010,W,240,95,37,79,46.8,12,24,50.0,9,14,64.3,10,33,43,23,4,8,16,21,1
ATL,ATL @ MIL,04/30/2010,W,240,83,31,81,38.3,5,16,31.3,16,22,72.7,15,36,51,15,5,6,12,15,14
MIL,MIL vs. ATL,04/30/2010,L,240,69,25,76,32.9,7,26,26.9,12,12,100.0,8,34,42,14,4,3,14,24,-14
DEN,DEN @ UTA,04/30/2010,L,240,104,36,83,43.4,5,17,29.4,27,40,67.5,11,28,39,19,8,4,10,39,-8
UTA,UTA vs. DEN,04/30/2010,W,240,112,36,69,52.2,6,15,40.0,34,51,66.7,8,37,45,26,2,4,19,31,8
POR,POR vs. PHX,04/29/2010,L,240,90,30,79,38.0,11,23,47.8,19,24,79.2,9,26,35,22,7,5,10,21,-9
PHX,PHX @ POR,04/29/2010,W,240,99,35,74,47.3,12,23,52.2,17,26,65.4,7,33,40,21,7,8,17,22,9
DAL,DAL @ SAS,04/29/2010,L,240,87,35,80,43.8,5,20,25.0,12,15,80.0,11,29,40,15,4,4,13,27,-10
SAS,SAS vs. DAL,04/29/2010,W,240,97,37,78,47.4,4,12,33.3,19,31,61.3,12,31,43,23,7,4,8,17,10
UTA,UTA @ DEN,04/28/2010,L,240,102,38,84,45.2,7,18,38.9,19,25,76.0,13,28,41,19,4,5,16,26,-14
DEN,DEN vs. UTA,04/28/2010,W,240,116,37,73,50.7,9,17,52.9,33,42,78.6,9,31,40,20,10,5,13,25,14
ATL,ATL vs. MIL,04/28/2010,L,240,87,36,83,43.4,2,11,18.2,13,17,76.5,12,27,39,16,6,8,14,25,-4
MIL,MIL @ ATL,04/28/2010,W,240,91,30,74,40.5,8,19,42.1,23,29,79.3,10,29,39,16,10,3,12,21,4
DAL,DAL vs. SAS,04/27/2010,W,240,103,37,84,44.0,6,24,25.0,23,33,69.7,14,38,52,20,14,7,12,23,22
SAS,SAS @ DAL,04/27/2010,L,240,81,28,78,35.9,3,16,18.8,22,28,78.6,9,32,41,11,5,5,18,23,-22
CLE,CLE vs. CHI,04/27/2010,W,240,96,34,73,46.6,10,26,38.5,18,28,64.3,8,29,37,23,6,6,14,21,2
CHI,CHI @ CLE,04/27/2010,L,240,94,35,76,46.1,2,10,20.0,22,29,75.9,10,29,39,15,7,3,10,23,-2
MIA,MIA @ BOS,04/27/2010,L,240,86,31,79,39.2,5,20,25.0,19,22,86.4,11,27,38,18,6,7,20,21,-10
BOS,BOS vs. MIA,04/27/2010,W,240,96,35,72,48.6,7,12,58.3,19,22,86.4,7,31,38,28,11,6,16,24,10
OKC,OKC @ LAL,04/27/2010,L,240,87,31,84,36.9,7,20,35.0,18,24,75.0,14,28,42,18,6,3,17,25,-24
LAL,LAL vs. OKC,04/27/2010,W,240,111,42,78,53.8,5,14,35.7,22,31,71.0,10,35,45,27,10,10,13,19,24
CHA,CHA vs. ORL,04/26/2010,L,240,90,32,71,45.1,5,19,26.3,21,33,63.6,7,29,36,27,2,2,10,29,-9
ORL,ORL @ CHA,04/26/2010,W,240,99,28,67,41.8,13,33,39.4,30,42,71.4,7,31,38,18,7,4,7,23,9
ATL,ATL @ MIL,04/26/2010,L,240,104,38,80,47.5,10,19,52.6,18,21,85.7,12,21,33,14,5,2,12,29,-7
MIL,MIL vs. ATL,04/26/2010,W,240,111,38,69,55.1,7,18,38.9,28,32,87.5,8,25,33,17,2,3,15,21,7
PHX,PHX vs. POR,04/26/2010,W,240,107,34,73,46.6,10,27,37.0,29,32,90.6,15,26,41,21,8,3,13,24,19
POR,POR @ PHX,04/26/2010,L,240,88,32,69,46.4,7,18,38.9,17,24,70.8,9,20,29,21,8,5,15,28,-19
DAL,DAL @ SAS,04/25/2010,L,240,89,32,77,41.6,7,19,36.8,18,23,78.3,12,36,48,17,5,5,15,22,-3
SAS,SAS vs. DAL,04/25/2010,W,240,92,34,75,45.3,6,17,35.3,18,28,64.3,10,33,43,19,8,4,12,20,3
UTA,UTA vs. DEN,04/25/2010,W,240,117,41,77,53.2,5,18,27.8,30,42,71.4,12,27,39,24,6,7,15,29,11
DEN,DEN @ UTA,04/25/2010,L,240,106,37,84,44.0,6,16,37.5,26,35,74.3,18,27,45,13,12,4,18,34,-11
BOS,BOS @ MIA,04/25/2010,L,240,92,34,69,49.3,8,21,38.1,16,27,59.3,4,31,35,19,10,4,16,22,-9
MIA,MIA vs. BOS,04/25/2010,W,240,101,38,76,50.0,10,18,55.6,15,25,60.0,9,34,43,16,9,2,16,22,9
CLE,CLE @ CHI,04/25/2010,W,240,121,42,79,53.2,12,25,48.0,25,34,73.5,5,36,41,21,6,7,11,26,23
CHI,CHI vs. CLE,04/25/2010,L,240,98,34,91,37.4,4,12,33.3,26,32,81.3,17,32,49,14,2,1,14,24,-23
ORL,ORL @ CHA,04/24/2010,W,240,90,31,70,44.3,9,30,30.0,19,25,76.0,11,32,43,14,7,9,21,25,4
CHA,CHA vs. ORL,04/24/2010,L,240,86,31,74,41.9,5,23,21.7,19,23,82.6,6,27,33,17,10,5,15,27,-4
OKC,OKC vs. LAL,04/24/2010,W,240,110,31,76,40.8,6,18,33.3,42,48,87.5,13,37,50,15,8,7,10,23,21
LAL,LAL @ OKC,04/24/2010,L,240,89,34,82,41.5,4,22,18.2,17,28,60.7,10,33,43,19,4,4,11,30,-21
ATL,ATL @ MIL,04/24/2010,L,240,89,34,87,39.1,3,15,20.0,18,25,72.0,20,21,41,16,11,5,12,13,-18
MIL,MIL vs. ATL,04/24/2010,W,240,107,41,80,51.3,10,23,43.5,15,16,93.8,11,33,44,23,7,5,14,22,18
PHX,PHX @ POR,04/24/2010,L,240,87,33,76,43.4,6,23,26.1,15,21,71.4,7,32,39,17,4,4,12,24,-9
POR,POR vs. PHX,04/24/2010,W,240,96,35,79,44.3,5,14,35.7,21,28,75.0,12,33,45,26,4,2,7,20,9
UTA,UTA vs. DEN,04/23/2010,W,240,105,39,83,47.0,7,18,38.9,20,31,64.5,10,33,43,27,10,0,9,26,12
DEN,DEN @ UTA,04/23/2010,L,240,93,31,72,43.1,4,15,26.7,27,35,77.1,8,32,40,12,4,6,14,25,-12
BOS,BOS @ MIA,04/23/2010,W,240,100,37,79,46.8,8,23,34.8,18,23,78.3,11,27,38,19,9,2,15,23,2
MIA,MIA vs. BOS,04/23/2010,L,240,98,39,77,50.6,6,18,33.3,14,17,82.4,9,25,34,20,7,4,18,21,-2
DAL,DAL @ SAS,04/23/2010,L,240,90,34,76,44.7,8,20,40.0,14,15,93.3,8,28,36,17,5,4,16,25,-4
SAS,SAS vs. DAL,04/23/2010,W,240,94,37,76,48.7,0,7,0.0,20,26,76.9,12,24,36,19,5,4,11,16,4
LAL,LAL @ OKC,04/22/2010,L,240,96,38,84,45.2,10,31,32.3,10,12,83.3,7,32,39,22,4,4,8,26,-5
OKC,OKC vs. LAL,04/22/2010,W,240,101,33,80,41.3,8,19,42.1,27,34,79.4,14,39,53,16,3,3,9,19,5
PHX,PHX @ POR,04/22/2010,W,240,108,37,70,52.9,13,28,46.4,21,30,70.0,7,28,35,21,7,3,15,22,19
POR,POR vs. PHX,04/22/2010,L,240,89,34,77,44.2,5,16,31.3,16,28,57.1,14,23,37,20,9,2,13,27,-19
CHI,CHI vs. CLE,04/22/2010,W,240,108,42,84,50.0,5,12,41.7,19,25,76.0,7,35,42,22,5,4,8,22,2
CLE,CLE @ CHI,04/22/2010,L,240,106,36,82,43.9,14,35,40.0,20,31,64.5,14,29,43,21,5,7,13,24,-2
SAS,SAS @ DAL,04/21/2010,W,240,102,40,83,48.2,8,15,53.3,14,22,63.6,16,35,51,18,5,1,9,15,14
DAL,DAL vs. SAS,04/21/2010,L,240,88,31,85,36.5,7,19,36.8,19,20,95.0,14,28,42,19,7,6,7,18,-14
CHA,CHA @ ORL,04/21/2010,L,240,77,29,66,43.9,6,14,42.9,13,18,72.2,11,25,36,18,7,6,21,29,-15
ORL,ORL vs. CHA,04/21/2010,W,240,92,29,64,45.3,10,27,37.0,24,35,68.6,11,25,36,17,11,3,14,22,15
ATL,ATL vs. MIL,04/20/2010,W,240,96,38,80,47.5,3,11,27.3,17,20,85.0,10,30,40,26,9,8,10,14,10
MIL,MIL @ ATL,04/20/2010,L,240,86,37,90,41.1,4,24,16.7,8,14,57.1,18,29,47,18,5,6,13,21,-10
BOS,BOS vs. MIA,04/20/2010,W,240,106,36,75,48.0,12,20,60.0,22,27,81.5,10,40,50,26,7,4,14,14,29
MIA,MIA @ BOS,04/20/2010,L,240,77,29,76,38.2,9,18,50.0,10,16,62.5,6,27,33,16,4,7,13,26,-29
POR,POR @ PHX,04/20/2010,L,240,90,29,76,38.2,4,12,33.3,28,33,84.8,11,23,34,12,3,5,10,24,-29
PHX,PHX vs. POR,04/20/2010,W,240,119,45,86,52.3,8,20,40.0,21,24,87.5,12,31,43,26,4,3,7,28,29
OKC,OKC @ LAL,04/20/2010,L,240,92,29,74,39.2,5,19,26.3,29,33,87.9,7,30,37,13,9,17,17,30,-3
LAL,LAL vs. OKC,04/20/2010,W,240,95,33,88,37.5,6,22,27.3,23,32,71.9,19,30,49,20,9,3,16,26,3
UTA,UTA @ DEN,04/19/2010,W,240,114,36,68,52.9,6,13,46.2,36,47,76.6,6,26,32,26,7,4,18,30,3
DEN,DEN vs. UTA,04/19/2010,L,240,111,35,75,46.7,4,18,22.2,37,44,84.1,6,26,32,22,9,6,19,37,-3
CLE,CLE vs. CHI,04/19/2010,W,240,112,40,71,56.3,10,20,50.0,22,24,91.7,5,31,36,24,2,9,12,19,10
CHI,CHI @ CLE,04/19/2010,L,240,102,41,93,44.1,4,13,30.8,16,17,94.1,13,24,37,25,3,3,4,19,-10
DAL,DAL vs. SAS,04/18/2010,W,240,100,35,74,47.3,5,14,35.7,25,34,73.5,13,32,45,23,10,4,15,20,6
SAS,SAS @ DAL,04/18/2010,L,240,94,39,78,50.0,4,11,36.4,12,14,85.7,8,29,37,19,7,1,17,28,-6
ORL,ORL vs. CHA,04/18/2010,W,240,98,33,74,44.6,13,30,43.3,19,27,70.4,8,26,34,13,6,10,9,24,9
CHA,CHA @ ORL,04/18/2010,L,240,89,33,71,46.5,3,12,25.0,20,28,71.4,10,31,41,19,3,5,16,22,-9
POR,POR @ PHX,04/18/2010,W,240,105,38,81,46.9,6,17,35.3,23,31,74.2,10,34,44,16,5,7,11,19,5
PHX,PHX vs. POR,04/18/2010,L,240,100,38,91,41.8,11,32,34.4,13,16,81.3,17,30,47,20,1,4,12,25,-5
OKC,OKC @ LAL,04/18/2010,L,240,79,29,72,40.3,2,16,12.5,19,24,79.2,9,27,36,14,6,3,15,21,-8
LAL,LAL vs. OKC,04/18/2010,W,240,87,32,78,41.0,8,22,36.4,15,22,68.2,12,29,41,14,6,8,14,27,8
DEN,DEN vs. UTA,04/17/2010,W,240,126,48,84,57.1,11,26,42.3,19,25,76.0,10,32,42,29,6,3,8,25,13
UTA,UTA @ DEN,04/17/2010,L,240,113,41,75,54.7,7,17,41.2,24,32,75.0,4,27,31,26,4,6,10,25,-13
MIL,MIL @ ATL,04/17/2010,L,240,92,37,82,45.1,6,20,30.0,12,17,70.6,11,24,35,11,11,1,14,18,-10
ATL,ATL vs. MIL,04/17/2010,W,240,102,41,76,53.9,6,11,54.5,14,19,73.7,11,29,40,18,8,11,13,17,10
CLE,CLE vs. CHI,04/17/2010,W,240,96,39,84,46.4,6,23,26.1,12,17,70.6,13,37,50,27,7,12,18,15,13
CHI,CHI @ CLE,04/17/2010,L,240,83,37,87,42.5,1,7,14.3,8,11,72.7,7,31,38,19,12,4,14,19,-13
MIA,MIA @ BOS,04/17/2010,L,240,76,31,78,39.7,4,17,23.5,10,13,76.9,12,28,40,18,9,5,22,24,-9
